"TimePeriod","Tenant","ProratedQuantity"
"2024-04-03T00:00:00Z","MS-GVX01PrdStf01A","90759.708161481263"
"2024-04-04T00:00:00Z","MS-GVX01PrdStf01A","89037.776219230655"
"2024-04-05T00:00:00Z","MS-GVX01PrdStf01A","78934.631274828818"
"2024-04-06T00:00:00Z","MS-GVX01PrdStf01A","33651.170576838507"
"2024-04-07T00:00:00Z","MS-GVX01PrdStf01A","34676.793286593092"
"2024-04-08T00:00:00Z","MS-GVX01PrdStf01A","97626.360995658441"
"2024-04-09T00:00:00Z","MS-GVX01PrdStf01A","90204.497351823622"
"2024-04-10T00:00:00Z","MS-GVX01PrdStf01A","119795.91612030368"
"2024-04-11T00:00:00Z","MS-GVX01PrdStf01A","157422.26785132117"
"2024-04-12T00:00:00Z","MS-GVX01PrdStf01A","188277.07791146974"
"2024-04-13T00:00:00Z","MS-GVX01PrdStf01A","70738.031270484178"
"2024-04-14T00:00:00Z","MS-GVX01PrdStf01A","77860.43155303612"
